"ariTextAvg";"smogTextAvg";"fleschReadingTextAvg";"fleschKincaidTextAvg";"gunningFogTextAvg";"colemanLiauTextAvg";"smogIndexTextAvg";"charactersTextAvg";"syllablesTextAvg";"wordsTextAvg";"complexWordsTextAvg";"sentencesTextAvg";"id";"post_type"
"8,2395";"12,5125";"53,983999999999995";"9,984";"13";"9,0955";"11,996500000000001";"258,5";"92,5";"57";"9";"3";"42596";"question"
"12,479";"11,208";"66,482";"11,315";"14";"7,159";"10,746";"480";"154";"118";"8";"4";"42613";"question"
"4,506";"10,317";"73,101";"6,272";"9,6";"6,558";"9,892";"641";"221";"155";"19";"12";"42617";"question"
"8,213";"11,602";"59,053";"9,693";"11,6";"8,514";"11,124";"404";"143";"94";"11";"5";"42620";"question"
"1,741";"7,169";"81,62";"3,8";"5,2";"5,33";"6,873";"127";"43";"31";"2";"4";"42621";"question"
"2,535";"8,076";"80,88";"4,525";"6,8";"5,76";"7,743";"164";"56";"41";"3";"4";"42624";"question"
"10,638";"13,257";"52,791";"10,936";"14";"10,618";"12,71";"661";"224";"142";"22";"7";"42625";"question"
"7,931";"12,341";"61,768";"9,513";"12,8";"7,662";"11,832";"407";"145";"98";"13";"5";"42630";"question"
"8,358";"14,555";"25,605";"13,216";"16,8";"10,572";"13,954";"342";"140";"71";"20";"5";"42634";"question"
"3,131";"8,473";"78,624";"5,057";"7,2";"5,959";"8,123";"359";"123";"89";"7";"8";"42635";"question"
"8,606";"13,817";"52,444";"10,603";"14,4";"9,037";"13,247";"329";"120";"75";"14";"4";"42637";"question"
"9,741";"13,507";"54,069";"10,314";"14";"10,612";"12,95";"861";"293";"185";"33";"10";"42641";"question"
"8,904";"11,855";"45,252";"10,26";"12";"11,797";"11,367";"201";"70";"40";"7";"3";"42642";"question"
"2,697";"9,387";"67,768";"5,695";"8,8";"6,62";"9";"164";"59";"38";"6";"5";"42644";"question"
"0,748";"7,554";"89,077";"2,624";"6";"3,433";"7,243";"142";"47";"36";"3";"5";"42646";"question"
"11,845";"14,555";"58,944";"11,87";"16,4";"7,617";"13,954";"228";"78";"55";"8";"2";"42648";"question"
"13,787";"16,322";"30,872";"14,75";"18";"12,65";"15,649";"350";"126";"70";"16";"3";"42649";"question"
"5,549";"10,504";"69,574";"6,868";"10";"7,601";"10,071";"345";"117";"80";"10";"6";"42656";"question"
"3,306";"10,504";"53,567";"8,024";"10,8";"6,505";"10,071";"116";"46";"27";"5";"3";"42658";"question"
"6,116";"9,516";"75,318";"7,288";"9,6";"6,236";"9,124";"571";"195";"146";"10";"8";"42665";"question"
"5,464";"12,162";"65,567";"7,965";"12,4";"7,14";"11,66";"252";"92";"62";"10";"4";"42679";"question"
"6,835";"10,864";"63,621";"7,739";"10,4";"9,105";"10,416";"370";"124";"81";"11";"6";"42680";"question"
"7,336500000000001";"11,438875000000001";"66,402625";"8,28875";"11,649999999999999";"7,997624999999999";"10,96725";"513,375";"174,625";"118,75";"15,125";"6,75";"42681";"question"
"6,484999999999999";"12,019";"63,71333333333334";"8,608333333333333";"12,266666666666666";"7,114333333333334";"11,523666666666665";"763";"272";"187";"25,666666666666668";"11,666666666666666";"42682";"question"
"-1,62";"7,554";"81,165";"3,23";"6,4";"0,721";"7,243";"95";"37";"26";"3";"5";"42690";"question"
"6,634";"9,3";"76,309";"6,818";"8,8";"7,717";"8,916";"845";"272";"203";"14";"12";"42693";"question"
"2,245";"7,794";"93,314";"3,059";"6,4";"4,721";"7,472";"130";"41";"34";"2";"3";"42704";"question"
"8,499";"12,458";"34,202";"11,718";"13,2";"11,499";"11,944";"388";"147";"78";"16";"6";"42709";"question"
"8,145";"13,817";"50,691";"10,536";"14,8";"9,242";"13,247";"619";"229";"140";"28";"8";"42715";"question"
"2,895";"9,726";"52,865";"7,956";"9,6";"6,409";"9,325";"107";"43";"25";"4";"3";"42718";"question"
"4,1705000000000005";"10,025";"69,21600000000001";"6,8285";"9,399999999999999";"6,1015";"9,6115";"249";"89";"60";"7";"4,5";"42720";"question"
"7,716";"12,341";"53,819";"9,926";"12,4";"9,144";"11,832";"370";"135";"84";"13";"5";"42726";"question"
"5,269";"10,126";"68,044";"7,288";"9,6";"6,73";"9,708";"354";"125";"85";"9";"6";"42730";"question"
"5,756";"10,504";"67,739";"7,289";"10";"7,443";"10,071";"180";"62";"42";"5";"3";"42731";"question"
"12,285";"15,47";"49,082";"13,908";"18";"7,5";"14,832";"716";"272";"181";"28";"6";"42740";"question"
"4,335";"7,169";"81,262";"5,527";"6,8";"5,354";"6,873";"114";"38";"29";"1";"2";"42742";"question"
"3,509";"6,427";"83,885";"4,043";"5,2";"6,134";"6,162";"127";"40";"30";"1";"3";"42747";"question"
"11,275";"14,743";"44,119";"12,588";"16";"10,301";"14,136";"1523";"549";"331";"62";"15";"42751";"question"
"8,62";"11,855";"65,84";"9,403";"12,4";"7,37";"11,367";"792";"272";"193";"21";"9";"42752";"question"
"12,636";"14,555";"27,649";"13,44";"16";"15,64";"13,954";"358";"125";"65";"16";"4";"42757";"question"
"6,638";"11,492";"64,815";"8,016";"11,6";"8,742";"11,018";"464";"160";"107";"15";"7";"42759";"question"
"11,499";"13,817";"50,813";"11,969";"15,2";"9,789";"13,247";"632";"219";"140";"21";"6";"42761";"question"
"11,37";"14,139";"47,973";"11,785";"15,2";"11,087";"13,556";"696";"239";"147";"26";"7";"42762";"question"
"4,1495";"10,203";"66,2415";"6,5445";"10";"7,3335";"9,782";"394";"139,5";"90,5";"14";"9";"42765";"question"
"8,112";"11,979";"62,292";"8,496";"12";"10,264";"11,485";"363";"120";"79";"12";"5";"42778";"question"
"11,122";"15,021";"49,914";"11,763";"16,4";"10,151";"14,402";"302";"105";"66";"13";"3";"42785";"question"
"3,2705";"7,9715";"83,89949999999999";"4,7764999999999995";"7,2";"4,9865";"7,643000000000001";"178";"59,5";"45,5";"3";"3,5";"42789";"question"
"12,956";"17,694";"27,399";"14,655";"20,4";"13,071";"16,964";"426";"157";"84";"26";"4";"42794";"question"
"6,02";"11,208";"59,61";"8,216";"11,2";"8,295";"10,746";"350";"125";"79";"12";"6";"42798";"question"
"1,116";"8,239";"86,275";"4,257";"7,2";"2,767";"7,899";"213";"78";"61";"4";"5";"42799";"question"
"15,268";"15,021";"43,104";"14,783";"17,6";"11,126";"14,402";"416";"143";"91";"13";"3";"42801";"question"
"6,16";"11,208";"67,007";"8,261";"11,2";"6,76";"10,746";"280";"101";"70";"8";"4";"42803";"question"
"6,285";"8,842";"76,379";"7,425";"9,6";"5,728";"8,477";"371";"127";"97";"5";"5";"42812";"question"
"8,488";"12,745";"59,058";"9,866";"13,2";"8,421";"12,22";"501";"177";"117";"17";"6";"42814";"question"
"15,56";"11,457";"56,353";"14,622";"16,8";"7,244";"10,984";"1162";"396";"297";"17";"8";"42815";"question"
"10,067";"13,024";"54,815";"10,763";"13,6";"9,627";"12,487";"1023";"353";"228";"33";"11";"42818";"question"
"9,191";"13,663";"52,136";"11,353";"14,4";"7,987";"13,1";"909";"339";"216";"34";"10";"42822";"question"
"6,258";"11,208";"68,849";"7,962";"11,2";"6,987";"10,746";"210";"74";"52";"6";"3";"42824";"question"
"2,642";"8,076";"78,128";"5,592";"7,2";"4,174";"7,743";"194";"71";"52";"3";"4";"42825";"question"
"8,818";"12,603";"54,921";"9,946";"12,8";"10,084";"12,083";"639";"222";"140";"22";"8";"42826";"question"
"8,916";"12,116";"52,373999999999995";"10,415500000000002";"12,6";"9,92";"11,6165";"291,5";"101,5";"64";"8,5";"3,5";"42830";"question"
"4,103";"10,794";"57,951";"8,058";"10,4";"6,877";"10,348";"243";"94";"58";"9";"5";"42835";"question"
"10,865";"12,162";"-14,093";"16,591";"20";"16,146";"11,66";"69";"28";"11";"5";"2";"42842";"question"
"6,987";"12,162";"49,133";"9,926";"12,4";"8,878";"11,66";"385";"144";"85";"15";"6";"42844";"question"
"6,604";"11,457";"59,305";"8,993";"11,6";"8,175";"10,984";"547";"200";"129";"17";"8";"42845";"question"
"8,624";"13,348";"66,834";"9,403";"14,4";"7,028";"12,798";"445";"153";"110";"16";"5";"42846";"question"
"4,91";"10,914";"65,153";"7,685";"10,8";"6,295";"10,464";"405";"149";"99";"13";"7";"42855";"question"
"3,976";"9,726";"59,913";"7,304";"8,8";"6,926";"9,325";"380";"141";"87";"12";"9";"42856";"question"
"7,342";"11,342";"64,951";"8,705";"11,6";"7,843";"10,874";"1138";"397";"272";"31";"15";"42859";"question"
"12,225333333333333";"13,069333333333333";"54,117333333333335";"12,488333333333335";"15,066666666666668";"8,563666666666668";"12,530666666666667";"1118,6666666666667";"390,6666666666667";"263,6666666666667";"30,666666666666668";"10";"42860";"question"
"4,887";"8,842";"63,614";"6,747";"7,6";"8,17";"8,477";"87";"30";"19";"2";"2";"42861";"question"
"12,235";"10,609";"66,716";"12,187";"15,2";"5,577";"10,171";"842";"292";"232";"12";"7";"42867";"question"
"8,56";"12,252666666666668";"58,346666666666664";"9,896333333333333";"12,799999999999999";"8,351";"11,747";"308,3333333333333";"107,66666666666667";"70,33333333333333";"10";"3,6666666666666665";"42868";"question"
"4,277";"11,208";"67,484";"7,019";"10,8";"6,363";"10,746";"681";"248";"166";"26";"13";"42870";"question"
"13,167";"13,024";"52,821";"14,007";"16,4";"7,039";"12,487";"380";"140";"98";"9";"3";"42876";"question"
"20,026";"21,013";"13,858";"20,17";"24,8";"13,782";"20,146";"894";"330";"178";"49";"5";"42878";"question"
"5,852";"11,698";"66,12";"7,763";"12";"6,938";"11,216";"252";"89";"60";"9";"4";"42879";"question"
"5,515";"9,643";"75,823";"6,981";"9,6";"6,079";"9,245";"672";"232";"173";"13";"10";"42883";"question"
"6,567";"11,208";"65,655";"7,331";"11,2";"9,083";"10,746";"178";"59";"39";"6";"3";"42893";"question"
"7,643";"10,126";"73,158";"7,9";"10,4";"7,364";"9,708";"320";"105";"78";"6";"4";"42897";"question"
"1,48";"7,794";"55,12";"6,813";"7,2";"3,723";"7,472";"65";"26";"15";"2";"3";"42899";"question"
"5,633333333333333";"10,973333333333334";"66,801";"7,944333333333333";"11,066666666666668";"6,303333333333334";"10,521";"194,33333333333334";"70,33333333333333";"48,333333333333336";"5,666666666666667";"3";"42906";"question"
"8,047";"13,024";"53,375";"9,591";"13,6";"10,558";"12,487";"353";"124";"76";"15";"5";"42907";"question"
"11,68042857142857";"14,935999999999998";"39,792857142857144";"12,613428571428571";"16,4";"11,97557142857143";"14,320428571428574";"594,8571428571429";"208,57142857142858";"119,85714285714286";"26,571428571428573";"5,571428571428571";"42908";"question"
"1,827";"5,985";"96,025";"3,095";"5,6";"3,155";"5,739";"185";"60";"52";"1";"4";"42915";"question"
"10,771";"13,257";"55,865";"11,359";"14,4";"8,641";"12,71";"717";"249";"166";"22";"7";"42919";"question"
"5,976";"10,686";"72,319";"9,135";"12,4";"2,465";"10,246";"314";"125";"96";"7";"4";"42922";"question"
"3,938";"9,889";"63,386";"7,151";"9,2";"7,045";"9,481";"232";"86";"55";"7";"5";"42923";"question"
"7,206";"13,024";"44,22";"10,545";"13,6";"9,319";"12,487";"640";"244";"139";"30";"10";"42924";"question"
"6,9334999999999996";"11,2055";"64,8605";"8,336500000000001";"11,2";"8,2905";"10,743500000000001";"457,5";"159,5";"113,5";"12";"7";"42925";"question"
"5,683";"10,504";"72,632";"7,6";"10,8";"5,851";"10,071";"623";"222";"162";"15";"9";"42931";"question"
"4,836";"10,126";"67,117";"6,196";"10";"8,262";"9,708";"170";"57";"37";"6";"4";"42936";"question"
"7,429714285714286";"12,515428571428572";"57,83";"9,285714285714286";"13,028571428571428";"8,275142857142857";"11,999285714285715";"641,4285714285714";"228,42857142857142";"145,28571428571428";"24,714285714285715";"8";"42939";"question"
"9,975";"12,162";"60,688";"11,13";"13,6";"6,529";"11,66";"404";"145";"102";"10";"4";"42944";"question"
"9,721";"12,816";"55,683";"9,778";"13,2";"11,37";"12,287";"660";"218";"138";"23";"8";"42946";"question"
"6,797";"9,387";"76,116";"6,866";"9,6";"7,869";"9";"356";"114";"85";"6";"5";"42949";"question"
"11,621";"14,139";"42,535";"11,976";"14,8";"12,83";"13,556";"659";"225";"131";"26";"7";"42954";"question"
"7,448";"10,794";"54,377";"8,706";"10,4";"10,684";"10,348";"295";"101";"61";"9";"5";"42956";"question"
"4,287";"9,236";"78,676";"6,509";"9,2";"4,731";"8,855";"435";"156";"119";"8";"7";"42963";"question"
"11,36";"14,411";"52,697";"12,294";"16";"8,135";"13,817";"1088";"389";"257";"39";"10";"42972";"question"
"8,1";"13,024";"59,314";"9,706";"13,6";"8,248";"12,487";"404";"144";"95";"15";"5";"42974";"question"
"6,8999999999999995";"10,254000000000001";"70,9655";"8,16";"10,8";"6,0489999999999995";"9,831";"411";"141,5";"102";"8,5";"5,5";"42975";"question"
"10,072000000000001";"13,7788";"29,504200000000004";"12,4284";"15,76";"13,728399999999999";"13,2106";"332,2";"120,8";"62,4";"17";"4,6";"42978";"question"
"6,359";"11,208";"72,911";"8,472";"12";"4,404";"10,746";"234";"86";"65";"6";"3";"42981";"question"
"-0,386";"8,842";"73,433";"4,942";"7,6";"2,67";"8,477";"113";"46";"31";"4";"4";"42982";"question"
"4,315";"7,794";"73,992";"4,843";"6";"8,601";"7,472";"107";"34";"23";"2";"3";"42984";"question"
"10,472";"13,663";"52,74";"11,667";"14,8";"8,588";"13,1";"500";"179";"116";"17";"5";"42985";"question"
"-3,057";"3,129";"103,419";"0,739";"2,8";"-0,618";"3";"71";"26";"23";"0";"3";"42986";"question"
"5,293";"9,726";"65,943";"6,877";"8,8";"8,532";"9,325";"152";"52";"34";"4";"3";"42988";"question"
"10,765";"13,428";"47,991";"12,031";"14,4";"9,705";"12,874";"396";"142";"88";"13";"4";"42989";"question"
"16,131";"15,112";"37,827";"15,685";"18";"11,788";"14,489";"726";"252";"155";"22";"5";"42990";"question"
"7,59";"11,208";"44,085";"9,297";"12";"11,989";"10,746";"230";"80";"44";"10";"5";"42992";"question"
"1,648";"3,129";"89,6";"2,998";"3,6";"4,433";"3";"71";"23";"18";"0";"2";"42993";"question"
"10,408";"12,458";"63,111";"11,109";"14";"6,271";"11,944";"944";"332";"241";"24";"9";"42994";"question"
"5,471";"10,2405";"64,6965";"7,3285";"9,8";"8,056";"9,818000000000001";"245";"87";"57";"7";"4,5";"42996";"question"
"25,571";"17,879";"19,602";"23,029";"25,2";"11,505";"17,142";"700";"243";"151";"20";"3";"42998";"question"
"13,814499999999997";"14,963";"43,59408333333334";"13,924416666666668";"17,366666666666667";"10,463166666666666";"14,345916666666668";"518,5833333333334";"181,16666666666666";"111,41666666666667";"20,083333333333332";"4,166666666666667";"43001";"question"
"11,102";"13,024";"51,144";"11,715";"14";"9,814";"12,487";"610";"212";"135";"18";"6";"43002";"question"
"13,584";"14,555";"29,603";"13,9";"15,6";"14,981";"13,954";"518";"179";"96";"20";"5";"43007";"question"
"17,263";"16,613";"39,198";"16,345";"20";"11,059";"15,928";"1099";"378";"241";"39";"7";"43010";"question"
"7,698";"13,348";"60,146";"9,491";"14";"7,995";"12,798";"783";"281";"186";"32";"10";"43014";"question"
"2,786";"7,448";"82,557";"4,867";"6,4";"4,622";"7,14";"335";"116";"88";"4";"7";"43015";"question"
"10,719333333333333";"14,779666666666666";"48,443999999999996";"12,836666666666666";"16,400000000000002";"7,794333333333334";"14,170000000000002";"803,3333333333334";"304,6666666666667";"194,33333333333334";"32,333333333333336";"7,666666666666667";"43016";"question"
"2,431";"8,344";"84,565";"4,528";"7,2";"4,327";"8";"278";"96";"74";"5";"6";"43021";"question"
"6,817";"12,458";"43,549";"10,001";"13,6";"10,437";"11,944";"163";"61";"34";"8";"3";"43024";"question"
"0,91";"6,427";"90,959";"2,311";"4,4";"3,76";"6,162";"84";"27";"21";"1";"3";"43026";"question"
"13,135";"15,775";"41,072";"14,039";"17,6";"10,042";"15,124";"1194";"431";"262";"49";"10";"43027";"question"
"6,7755";"10,751000000000001";"62,32000000000001";"8,46925";"11,3";"7,65";"10,3075";"163,5";"57";"38,25";"5";"2,75";"43028";"question"
"7,13";"10,126";"75,765";"7,163";"10,4";"7,66";"9,708";"299";"96";"72";"6";"4";"43032";"question"
"5,372";"11,208";"58,355";"8,101";"11,2";"8,214";"10,746";"159";"58";"36";"6";"3";"43034";"question"
"8,131";"11,43";"64,997";"8,596";"11,2";"9,086";"10,958";"1402";"467";"319";"38";"18";"43035";"question"
"2,329";"9,726";"71,972";"5,539";"9,2";"5,076";"9,325";"227";"83";"56";"8";"6";"43038";"question"
"4,0445";"7,792";"82,70949999999999";"5,586";"8";"4,834";"7,4705";"223";"71,5";"59";"2";"3,5";"43041";"question"
"15,463";"17,122";"21,647";"15,954";"19,6";"14,955";"16,416";"124";"44";"23";"6";"1";"43053";"question"
"5,176";"11,208";"60,705";"7,773";"11,2";"7,969";"10,746";"105";"38";"24";"4";"2";"43060";"question"
"5,98375";"9,548";"66,43375";"7,2575";"8,8";"8,0155";"9,154";"311";"106";"70";"7,75";"5,25";"43061";"question"
"10,062";"11,602";"48,805";"9,93";"11,6";"12,828";"11,124";"364";"119";"70";"11";"5";"43062";"question"
"8,541333333333332";"11,766";"56,84633333333335";"9,442833333333335";"12,299999999999999";"9,579583333333332";"11,28075";"262,5833333333333";"90,16666666666667";"55,666666666666664";"9,416666666666666";"3,5";"43063";"question"
"12,987";"15,688";"34,256";"14,692";"17,6";"10,608";"15,042";"698";"261";"150";"29";"6";"43064";"question"
"5,15";"12,341";"68,142";"7,233";"12,8";"6,686";"11,832";"291";"103";"70";"13";"5";"43067";"question"
"5,096";"11,299";"58,9185";"8,114";"11,2";"7,637499999999999";"10,833";"529";"196";"122,5";"20,5";"10";"43068";"question"
"1,709";"8,239";"78,494";"4,646";"6,8";"4,259";"7,899";"184";"66";"47";"4";"5";"43077";"question"
"7,727214285714284";"10,964214285714283";"64,69285714285714";"9,018285714285716";"11,485714285714286";"7,411428571428571";"10,511928571428571";"498,5";"172,85714285714286";"116,71428571428571";"13,714285714285714";"5,857142857142857";"43078";"question"
"6,414";"8,842";"80,687";"6,725";"9,6";"6,14";"8,477";"74";"24";"19";"1";"1";"43081";"question"
"7,47";"12,341";"59,691";"9,554";"12,4";"7,71";"11,832";"387";"141";"93";"13";"5";"43085";"question"
"9,673";"14,068";"48,582";"11,079";"14,8";"10,527";"13,488";"515";"183";"111";"22";"6";"43091";"question"
"8,528500000000001";"13,6225";"52,5895";"10,489";"14,4";"9,175";"13,060500000000001";"588";"211";"130,5";"23";"7";"43093";"question"
"19,082";"18,947";"23,864";"18,626";"22,4";"12,977";"18,166";"513";"183";"105";"23";"3";"43100";"question"
"5,8015";"9,91175";"73,13874999999999";"6,84675";"9,6";"6,967499999999999";"9,503";"541,25";"183,25";"131,5";"12,5";"8,25";"43107";"question"
"9,071";"10,126";"70,623";"9,557";"12";"5,868";"9,708";"381";"130";"99";"6";"4";"43110";"question"
"9,208";"12,162";"49,173";"10,003";"12,4";"11,447";"11,66";"144";"49";"29";"5";"2";"43111";"question"
"10,076";"13,789";"43,358";"11,663";"14,6";"11,1455";"13,2205";"669";"239,5";"137,75";"28,5";"8";"43113";"question"
"4,213";"10,504";"70,846";"6,442";"10";"6,556";"10,071";"153";"54";"37";"5";"3";"43114";"question"
"7,4315";"11,7715";"63,673500000000004";"8,943000000000001";"12,4";"7,803";"11,286";"371,5";"131,5";"93";"11";"5";"43115";"question"
"3,011";"7,554";"88,328";"4,219";"6,8";"4,511";"7,243";"250";"82";"66";"3";"5";"43117";"question"
"10,38";"11,766";"61,512";"10,855";"13,2";"7,437";"11,281";"716";"247";"174";"16";"7";"43119";"question"
"0,219";"6,427";"96,062";"1,765";"4,4";"3,48";"6,162";"87";"28";"23";"1";"3";"43128";"question"
"5,345";"10,126";"52,865";"7,956";"10,4";"9,472";"9,708";"240";"86";"50";"9";"6";"43130";"question"
"8,655999999999999";"9,926";"67,6655";"9,4215";"11,2";"6,7285";"9,5165";"309,5";"106,5";"77,5";"5";"3,5";"43135";"question"
"11,257";"13,15";"56,39";"11,777";"14,4";"8,012";"12,608";"1407";"491";"334";"40";"13";"43137";"question"
"8,821";"13,559";"58,013";"9,557";"14";"9,983";"13";"241";"82";"53";"10";"3";"43138";"question"
"3,559";"8,239";"84,932";"4,841";"7,2";"4,821";"7,899";"265";"88";"69";"4";"5";"43139";"question"
"9,7";"12,73675";"57,44825";"10,192499999999999";"14,100000000000001";"9,18";"12,212";"564";"195";"131";"18,75";"6,25";"43141";"question"
"11,959";"15,903";"36,225";"12,989";"17,6";"12,918";"15,247";"777";"275";"154";"40";"8";"43147";"question"
"9,475";"11,208";"66,15";"9,995";"12,8";"6,842";"10,746";"289";"99";"72";"6";"3";"43150";"question"
"2,037";"6,869";"88,325";"4,063";"6";"3,685";"6,586";"321";"110";"88";"3";"7";"43155";"question"
"7,342";"11,457";"65,674";"8,975";"11,6";"6,91";"10,984";"632";"225";"157";"17";"8";"43156";"question"
"7,036";"12,458";"64,844";"9,266";"13,2";"6,084";"11,944";"474";"175";"122";"16";"6";"43158";"question"
"8,366";"11,208";"69,262";"9,147";"12";"6,496";"10,746";"265";"91";"67";"6";"3";"43162";"question"
"6,052";"10,126";"76,667";"7,659";"10,8";"4,749";"9,708";"150";"53";"41";"3";"2";"43163";"question"
"10,172";"12,061";"57,419";"10,247";"12,8";"10,144";"11,563";"828";"276";"181";"22";"9";"43164";"question"
"6,5905";"11,233";"67,293";"8,511";"11,600000000000001";"6,569";"10,7695";"627,5";"225,5";"158";"18";"8,5";"43171";"question"
"8,164";"11,405000000000001";"57,180499999999995";"9,1095";"11,6";"10,0795";"10,935";"234,5";"80";"50";"7,5";"3,5";"43174";"question"
"9,066";"14,006";"50,983";"11,086";"14,8";"8,909";"13,428";"694";"255";"159";"29";"8";"43175";"question"
"9,906";"11,602";"57,097";"10,264";"12,4";"9,882";"11,124";"453";"153";"100";"11";"5";"43177";"question"
"4,148";"8,418";"80,395";"6,056";"8,4";"5,092";"8,071";"420";"147";"113";"6";"7";"43179";"question"
"8,155";"11,855";"63,336";"9,166";"12,4";"8,265";"11,367";"1949";"672";"458";"56";"24";"43180";"question"
"2,103";"6,869";"86,443";"4,68";"6,8";"2,875";"6,586";"344";"123";"98";"3";"7";"43185";"question"
"7,011749999999999";"11,0705";"60,24249999999999";"8,614249999999998";"11,2";"8,559999999999999";"10,614";"221,25";"79";"52";"6,5";"3,25";"43189";"question"
"0,821";"3,129";"92,965";"2,28";"3,2";"4,024";"3";"155";"50";"40";"0";"5";"43192";"question"
"9,902";"11,208";"63,903";"10,588";"12,8";"6,672";"10,746";"801";"279";"201";"16";"8";"43195";"question"
"9,729";"13,205";"38,202";"11,243";"14,4";"12,828";"12,661";"624";"220";"120";"28";"9";"43199";"question"
"13,161";"16,955";"28,805";"14,742";"19,2";"12,612";"16,256";"774";"285";"155";"41";"7";"43200";"question"
"6,479333333333333";"9,438333333333333";"64,006";"8,099666666666666";"10,666666666666666";"7,951666666666667";"9,049";"159";"56,333333333333336";"37";"4,666666666666667";"2,3333333333333335";"43217";"question"
"13,417";"14,265";"41,361";"13,304";"15,6";"12,147";"13,677";"575";"196";"117";"19";"5";"43221";"question"
"3,308";"8,813";"81,473";"5,5975";"8,2";"4,319";"8,4495";"274";"97";"74,5";"5";"5";"43228";"question"
"6,607";"11,492";"68,416";"7,727";"11,6";"8,167";"11,018";"479";"163";"113";"15";"7";"43231";"question"
"4,527";"8,841666666666667";"81,58833333333334";"5,633666666666667";"8,266666666666666";"5,543666666666667";"8,477000000000002";"632,3333333333334";"211";"162,33333333333334";"11";"10,666666666666666";"43235";"question"
"8,415333333333335";"12,377";"58,76233333333332";"8,858666666666666";"12,4";"10,302666666666667";"11,866999999999999";"193,66666666666666";"65";"41,333333333333336";"7,333333333333333";"2,6666666666666665";"43236";"question"
"12,672";"14,555";"40,616";"12,48";"15,6";"13,548";"13,954";"304";"102";"59";"12";"3";"43241";"question"
"8,522";"12,458";"49,326";"10,685";"12,8";"9,818";"11,944";"235";"86";"52";"8";"3";"43243";"question"
"4,803";"8,076";"73,471";"6,8";"7,6";"6,47";"7,743";"241";"85";"61";"3";"4";"43246";"question"
"35,082";"17,122";"19,203";"29,958";"34";"6,099";"16,416";"290";"100";"78";"6";"1";"43249";"question"
"8,583666666666666";"12,307333333333332";"51,89766666666666";"9,930333333333332";"12,666666666666666";"10,225666666666667";"11,800000000000002";"556,6666666666666";"196,33333333333334";"119,66666666666667";"21";"7,666666666666667";"43260";"question"
"4,48";"10,317";"76,603";"6,115";"10";"5,691";"9,892";"682";"234";"171";"19";"12";"43268";"question"
"8,429";"12,664";"59,315";"9,458";"13,2";"9,284";"12,142";"1116";"385";"252";"39";"14";"43272";"question"
"1,65";"10,126";"67,428";"6,028";"10";"4,592";"9,708";"139";"54";"35";"6";"4";"43274";"question"
"6,114";"11,208";"62,36";"7,972";"10,8";"8,061";"10,746";"663";"233";"151";"22";"11";"43279";"question"
"9,338";"11,208";"61,473";"8,536";"10,8";"11,985";"10,746";"303";"95";"62";"8";"4";"43282";"question"
"9,079";"13,772";"52,686";"10,675";"14,8";"9,362";"13,204";"1448";"519";"326";"59";"17";"43293";"question"
"10,339";"13,024";"53,268";"10,984";"13,6";"9,953";"12,487";"377";"130";"83";"12";"4";"43305";"question"
"9,195";"13,079";"62,618";"10,0985";"14";"7,471";"12,5395";"1036,5";"361,5";"251,5";"34";"11";"43308";"question"
"19,403";"16,527";"36,257";"18,388";"21,6";"9,628";"15,845";"354";"125";"82";"11";"2";"43316";"question"
"12,11";"14,757";"42,867";"12,675";"16";"11,565";"14,148";"732";"255";"152";"29";"7";"43320";"question"
"4,495";"8,842";"76,015";"5,7620000000000005";"8";"6,8045";"8,477";"183";"61,5";"44";"3,5";"3,5";"43322";"question"
"5,97725";"10,4865";"69,6405";"7,6605";"10,8";"6,617500000000001";"10,05425";"404";"139,75";"102,5";"9";"5,5";"43323";"question"
"8,729";"11,698";"59,673";"9,47";"12";"9,503";"11,216";"326";"111";"73";"9";"4";"43334";"question"
"7,881";"13,024";"60,349";"9,02";"13,2";"9,339";"12,487";"821";"283";"185";"33";"11";"43342";"question"
"15,125";"16,419";"39,429";"14,862";"18,4";"11,038";"15,742";"2297";"795";"486";"92";"17";"43347";"question"
"9,2525";"12,635";"57,7055";"9,6615";"13,4";"9,867";"12,113499999999998";"651,5";"221";"144,5";"22";"7,5";"43348";"question"
"2,544";"8,076";"89,981";"3,007";"6,8";"5,397";"7,743";"152";"47";"37";"3";"4";"43351";"question"
"8,992";"12,162";"55,452";"10,307";"12,4";"9,208";"11,66";"340";"120";"77";"10";"4";"43352";"question"
"2,7885";"10,65";"61,233000000000004";"7,269";"10,6";"5,5665";"10,2105";"157";"62";"39";"6,5";"4";"43357";"question"
"10,87";"13,428";"56,193";"11,446";"14,8";"8,43";"12,874";"831";"289";"194";"26";"8";"43360";"question"
"8,5";"12,382";"55,5965";"9,821";"12,8";"8,7645";"11,871500000000001";"316,5";"111";"69,5";"11,5";"4";"43363";"question"
"12,188";"11,208";"57,406";"12,084";"13,6";"8,045";"10,746";"464";"158";"110";"8";"4";"43364";"question"
"10,989";"13,923";"52,2625";"12,023";"15,399999999999999";"8,5045";"13,349";"2173,5";"776,5";"506,5";"74,5";"21,5";"43365";"question"
"7,921";"9,387";"72,943";"8,501";"10,4";"6,274";"9";"427";"144";"109";"6";"5";"43366";"question"
"7,028";"10,126";"72,917";"7,395";"10";"7,949";"9,708";"437";"143";"104";"9";"6";"43368";"question"
"0,885";"8,549";"84,841";"3,885";"7,2";"2,916";"8,196";"365";"131";"99";"9";"10";"43369";"question"
