"id";"profile_1";"userId"
"68032";"1";"58209"
"68033";"1";"60078"
"68037";"1";"60079"
"68039";"1";"59822"
"68041";"1";"60081"
"68042";"1";"59859"
"68046";"1";"60083"
"68047";"1";"59859"
"68048";"1";"60084"
"68051";"4";"54269"
"68052";"4";"58500"
"68053";"4";"59877"
"68056";"1";"60086"
"68059";"1";"59748"
"68060";"1";"59754"
"68061";"4";"60088"
"68064";"1";"50870"
"68065";"4";"56344"
"68066";"1";"60094"
"68068";"1";"60095"
"68069";"4";"55629"
"68074";"1";"60098"
"68077";"4";"59504"
"68079";"1";"59055"
"68082";"4";"58500"
"68089";"1";"60108"
"68090";"4";"59717"
"68091";"4";"59717"
"68093";"4";"59717"
"68094";"4";"59717"
"68095";"1";"60110"
"68097";"1";"60111"
"68098";"1";"60112"
"68099";"1";"58177"
"68104";"1";"60114"
"68109";"1";"58679"
"68110";"1";"60117"
"68111";"1";"60003"
"68113";"4";"59821"
"68115";"4";"57413"
"68117";"4";"59197"
"68119";"4";"59829"
"68122";"4";"59861"
"68123";"1";"60124"
"68124";"1";"60124"
"68125";"4";"57418"
"68129";"1";"58031"
"68132";"1";"60130"
"68135";"1";"60131"
"68136";"1";"60132"
"68138";"4";"57911"
"68139";"1";"60135"
"68140";"1";"60137"
"68141";"4";"54228"
"68145";"1";"60139"
"68146";"4";"60140"
"68147";"1";"60139"
"68149";"4";"54453"
"68153";"4";"55955"
"68159";"1";"60143"
"68160";"1";"60144"
"68165";"4";"56062"
"68168";"1";"60149"
"68173";"1";"60152"
"68175";"1";"60153"
"68176";"4";"53803"
"68178";"4";"51892"
"68182";"4";"54228"
"68183";"4";"52638"
"68184";"1";"60161"
"68185";"1";"60163"
"68186";"1";"60164"
"68190";"1";"60166"
"68191";"4";"54872"
"68192";"1";"60167"
"68194";"4";"59829"
"68196";"4";"53653"
"68197";"4";"57610"
"68199";"1";"60161"
"68200";"1";"60162"
"68201";"4";"54191"
"68203";"4";"59197"
"68207";"1";"60171"
"68208";"1";"60172"
"68212";"1";"59975"
"68213";"1";"60174"
"68215";"1";"59614"
"68216";"4";"52499"
"68221";"4";"58461"
"68224";"4";"52499"
"68226";"1";"60179"
"68227";"1";"60180"
"68229";"1";"60182"
"68230";"1";"60183"
"68237";"1";"58123"
"68239";"1";"59803"
"68240";"1";"60187"
"68245";"1";"60189"
"68246";"4";"54577"
"68249";"1";"60192"
"68251";"4";"60193"
"68256";"1";"59727"
"68257";"4";"59522"
"68258";"4";"54455"
"68263";"1";"60199"
"68265";"1";"58031"
"68269";"1";"57850"
"68275";"1";"60201"
"68276";"1";"59540"
"68277";"4";"59376"
"68278";"4";"60072"
"68279";"1";"60202"
"68280";"4";"53803"
"68282";"4";"52893"
"68283";"4";"59717"
"68284";"1";"56037"
"68286";"1";"60204"
"68288";"4";"57413"
"68289";"1";"60207"
"68290";"4";"57883"
"68293";"1";"60209"
"68294";"1";"60212"
"68296";"4";"54804"
"68297";"1";"60214"
"68298";"4";"56961"
"68301";"1";"60215"
"68306";"1";"60216"
"68307";"1";"60217"
"68308";"4";"52727"
"68310";"4";"59244"
"68313";"1";"60219"
"68320";"4";"57684"
"68321";"4";"57684"
"68323";"1";"60224"
"68325";"4";"58446"
"68329";"1";"60225"
"68331";"4";"60227"
"68332";"4";"51892"
"68333";"1";"60229"
"68334";"4";"59716"
"68339";"1";"60232"
"68341";"4";"59731"
"68342";"4";"54697"
"68343";"1";"59703"
"68348";"4";"56273"
"68353";"4";"60236"
"68354";"4";"50565"
"68356";"4";"59441"
"68359";"1";"60244"
"68363";"1";"60245"
"68364";"4";"51746"
"68365";"1";"59168"
"68366";"1";"60248"
"68368";"4";"56408"
"68373";"1";"60249"
"68375";"4";"56011"
"68376";"1";"60250"
"68379";"1";"60251"
"68380";"1";"54035"
"68382";"4";"55321"
"68384";"1";"60256"
"68386";"4";"53394"
"68391";"1";"56290"
"68394";"1";"58209"
"68395";"1";"60259"
"68400";"1";"60261"
"68401";"1";"60262"
"68404";"1";"60264"
"68405";"1";"60265"
"68410";"1";"60267"
"68411";"1";"60268"
"68413";"4";"51195"
"68415";"1";"60269"
"68417";"1";"58726"
"68419";"1";"60274"
"68422";"1";"60269"
"68425";"4";"60155"
"68428";"1";"60281"
"68431";"1";"59908"
"68432";"1";"60285"
"68433";"4";"60290"
"68436";"1";"60292"
"68439";"1";"60294"
"68441";"1";"60051"
"68442";"1";"58870"
"68444";"1";"60051"
"68445";"4";"60296"
"68447";"4";"54718"
"68450";"4";"60236"
"68452";"4";"50357"
"68454";"1";"60303"
"68455";"1";"60304"
"68457";"1";"58209"
"68458";"4";"56273"
"68461";"1";"60308"
"68465";"1";"60314"
"68468";"1";"59902"
"68472";"4";"55321"
"68473";"1";"60319"
"68474";"4";"55321"
"68478";"1";"60316"
"68479";"1";"60321"
"68481";"4";"60193"
"68485";"1";"60324"
"68486";"4";"60325"
"68487";"1";"60060"
"68490";"4";"50441"
"68492";"4";"54455"
"68496";"4";"60193"
"68498";"1";"59902"
"68499";"4";"60328"
"68500";"1";"60329"
"68502";"1";"60332"
"68504";"4";"60333"
"68505";"4";"59882"
"68507";"4";"54455"
"68511";"1";"60336"
"68514";"1";"59703"
"68515";"1";"60341"
"68516";"4";"53786"
"68520";"4";"57420"
"68521";"4";"56541"
"68524";"4";"60344"
"68526";"1";"60349"
"68527";"4";"60350"
"68528";"1";"60351"
"68531";"1";"60352"
"68532";"1";"60334"
"68536";"1";"60353"
"68538";"4";"59882"
"68539";"1";"60355"
"68540";"1";"60357"
"68542";"1";"60358"
"68544";"1";"58123"
"68545";"1";"60361"
"68547";"1";"60361"
"68548";"4";"54228"
"68553";"1";"60364"
"68556";"4";"55629"
"68559";"1";"60321"
"68561";"1";"60366"
"68563";"1";"60369"
"68564";"4";"57413"
"68565";"1";"60370"
"68566";"1";"59957"
"68568";"4";"56541"
"68569";"1";"60372"
"68574";"1";"60373"
"68577";"4";"60193"
"68578";"4";"57684"
"68580";"4";"59286"
"68583";"4";"59230"
"68586";"4";"57468"
"68587";"1";"60381"
"68589";"1";"60382"
"68593";"1";"60384"
"68594";"4";"53394"
"68596";"1";"60387"
"68600";"4";"60389"
"68601";"1";"60238"
"68603";"4";"57257"
"68606";"4";"58626"
"68608";"1";"60395"
"68611";"1";"60336"
"68612";"1";"60378"
"68613";"4";"59630"
"68616";"1";"60397"
"68617";"1";"60398"
"68621";"4";"56273"
"68623";"1";"60400"
"68624";"1";"60385"
"68626";"1";"60401"
"68627";"4";"55629"
"68628";"4";"60193"
"68632";"4";"53196"
"68633";"1";"60404"
"68635";"1";"60405"
"68638";"1";"60378"
"68639";"4";"58851"
"68642";"4";"56011"
"68644";"4";"58851"
"68645";"1";"60409"
"68646";"4";"59230"
"68647";"1";"60411"
"68650";"1";"60362"
"68655";"1";"60416"
"68656";"4";"52569"
"68657";"1";"57147"
"68660";"1";"60409"
"68662";"1";"58123"
"68665";"1";"60409"
"68667";"4";"56541"
"68668";"4";"59504"
"68669";"1";"60422"
"68670";"1";"59859"
"68671";"4";"55518"
"68672";"4";"55518"
"68673";"1";"59933"
"68674";"1";"60423"
"68675";"4";"60328"
"68676";"1";"60396"
"68679";"1";"60424"
"68682";"4";"59035"
"68686";"1";"60425"
"68688";"4";"60155"
"68690";"1";"60427"
"68692";"1";"60428"
"68697";"4";"53848"
"68698";"4";"54453"
"68699";"4";"60430"
"68700";"1";"60432"
"68703";"4";"59914"
"68706";"4";"56541"
"68707";"1";"60434"
"68711";"4";"59504"
"68712";"4";"59032"
"68713";"1";"60437"
"68722";"4";"57357"
"68723";"4";"60443"
"68724";"1";"60416"
"68725";"4";"54269"
"68726";"1";"59925"
"68727";"4";"57371"
"68728";"1";"60378"
"68730";"1";"60444"
"68731";"4";"54685"
"68734";"4";"52930"
"68737";"4";"60445"
"68741";"4";"54920"
"68743";"1";"58123"
"68745";"1";"60409"
"68747";"1";"60448"
"68749";"1";"60451"
"68750";"4";"55955"
"68752";"4";"52527"
"68753";"4";"56541"
"68755";"1";"60455"
"68759";"1";"60457"
"68762";"4";"59309"
"68767";"1";"60459"
"68768";"4";"56294"
"68769";"1";"60461"
"68770";"1";"60463"
"68774";"4";"59230"
"68775";"4";"58626"
"68779";"4";"59716"
"68780";"4";"59716"
"68781";"1";"60462"
"68782";"1";"58767"
"68786";"1";"59428"
"68788";"1";"59933"
"68789";"4";"57418"
"68790";"4";"59919"
"68792";"1";"60472"
"68798";"1";"60474"
"68801";"1";"60477"
"68803";"1";"60482"
"68805";"4";"52930"
"68808";"1";"60477"
"68810";"1";"60477"
"68813";"4";"57720"
"68814";"1";"60485"
"68815";"1";"60487"
"68816";"1";"60355"
"68817";"4";"58120"
"68823";"1";"60488"
"68828";"1";"60444"
"68830";"1";"60492"
"68831";"4";"54526"
"68832";"1";"60493"
"68834";"1";"60259"
"68836";"1";"60495"
"68840";"1";"60497"
"68842";"1";"60488"
"68843";"4";"54337"
"68848";"4";"52703"
"68852";"4";"58110"
"68853";"1";"60502"
"68854";"4";"58120"
"68855";"1";"60158"
"68857";"1";"60416"
"68861";"4";"58626"
"68862";"4";"53803"
"68863";"1";"60504"
"68865";"1";"60051"
"68866";"4";"53714"
"68868";"4";"56273"
"68869";"4";"59034"
"68872";"4";"55321"
"68874";"4";"58000"
"68875";"4";"59197"
"68880";"4";"59164"
"68883";"1";"60409"
"68886";"1";"60513"
"68887";"1";"60238"
"68889";"1";"60516"
"68892";"4";"52803"
"68894";"1";"60267"
"68896";"4";"58508"
"68897";"4";"57468"
"68898";"4";"57468"
"68901";"1";"60521"
"68902";"4";"54453"
"68903";"1";"60525"
"68904";"4";"57468"
"68906";"4";"57468"
"68909";"1";"60528"
"68910";"1";"60462"
"68912";"1";"60529"
"68913";"1";"60530"
"68914";"1";"60529"
"68915";"4";"57357"
"68916";"4";"52771"
"68919";"1";"60416"
"68924";"1";"60534"
"68925";"1";"60537"
"68926";"1";"60423"
"68927";"4";"58508"
"68931";"1";"60540"
"68935";"4";"54453"
"68939";"4";"55518"
"68941";"1";"60541"
"68942";"1";"60544"
"68944";"1";"60546"
"68945";"4";"59034"
"68946";"4";"59230"
"68947";"1";"60547"
"68949";"4";"59286"
"68950";"1";"60548"
"68951";"1";"60545"
"68952";"4";"57535"
"68954";"1";"60250"
"68957";"1";"60242"
"68960";"1";"60555"
"68961";"4";"58508"
"68962";"4";"58508"
"68965";"1";"60556"
"68967";"4";"58508"
"68969";"1";"60557"
"68970";"1";"59963"
"68972";"1";"60558"
"68977";"1";"60546"
"68979";"4";"54718"
"68980";"4";"60155"
"68981";"4";"58000"
"68982";"1";"60569"
"68987";"1";"60546"
"68992";"4";"60296"
"68993";"1";"60572"
"68995";"4";"54317"
"68998";"4";"55955"
"69001";"4";"54317"
"69003";"4";"58626"
"69004";"1";"60574"
"69007";"4";"55955"
"69009";"1";"60575"
"69012";"1";"60574"
"69016";"1";"60578"
"69018";"4";"53394"
"69021";"4";"54703"
"69024";"1";"60581"
"69025";"1";"58209"
"69026";"1";"60582"
"69028";"4";"50317"
"69029";"1";"60583"
"69030";"1";"60531"
"69032";"4";"52930"
"69042";"1";"59925"
"69046";"1";"60585"
"69048";"4";"56062"
"69051";"1";"60587"
"69053";"4";"57684"
"69054";"4";"54269"
"69055";"4";"59230"
"69060";"4";"56062"
"69061";"1";"60221"
"69064";"4";"53584"
"69068";"1";"60594"
"69069";"4";"60426"
"69070";"1";"58209"
"69071";"1";"60595"
"69073";"1";"57961"
"69074";"1";"60596"
"69075";"1";"60596"
"69078";"1";"60597"
"69079";"1";"59428"
"69082";"1";"60602"
"69083";"1";"60603"
"69088";"4";"60607"
"69090";"1";"60608"
"69092";"1";"60609"
"69093";"1";"60610"
"69094";"1";"60611"
"69097";"4";"57908"
"69100";"4";"60290"
"69103";"4";"59034"
"69104";"4";"59230"
"69105";"1";"58123"
"69107";"1";"60615"
"69109";"1";"60574"
"69110";"1";"60574"
"69114";"1";"59803"
"69115";"1";"60617"
"69117";"4";"54703"
"69119";"4";"54470"
"69120";"1";"60618"
"69122";"1";"60583"
"69126";"1";"60620"
"69128";"1";"60622"
"69129";"1";"60623"
"69131";"4";"59504"
"69132";"4";"52021"
"69134";"1";"57961"
"69135";"4";"60625"
"69137";"4";"60296"
"69138";"4";"58150"
"69139";"1";"60626"
"69143";"1";"60628"
"69145";"1";"60629"
"69146";"4";"60426"
"69149";"4";"60633"
"69150";"1";"60413"
"69152";"4";"64918"
"69156";"4";"60634"
"69157";"1";"60635"
"69158";"1";"60569"
"69160";"1";"60637"
"69161";"1";"60638"
"69164";"4";"59230"
"69166";"1";"59987"
"69169";"4";"60641"
"69173";"1";"60642"
"69175";"1";"60619"
"69176";"4";"59919"
"69178";"1";"60600"
"69182";"4";"60645"
"69183";"1";"60646"
"69184";"1";"60648"
"69185";"4";"60027"
"69188";"4";"59230"
"69190";"4";"54453"
"69191";"4";"60027"
"69194";"4";"57999"
"69195";"1";"60657"
"69197";"1";"58005"
"69198";"1";"60659"
"69199";"1";"60149"
"69200";"4";"60663"
"69204";"1";"60665"
"69207";"1";"60668"
"69213";"4";"54537"
"69214";"4";"60296"
"69216";"1";"55467"
"69219";"1";"60669"
"69221";"1";"60425"
"69223";"4";"53843"
"69224";"4";"55989"
"69225";"4";"53537"
"69226";"4";"55321"
"69229";"1";"60583"
"69231";"4";"59034"
"69238";"4";"55955"
"69240";"4";"58626"
"69241";"1";"60674"
"69243";"1";"60675"
"69245";"1";"60676"
"69247";"1";"60677"
"69248";"1";"53335"
"69249";"4";"58110"
"69250";"1";"60679"
"69251";"1";"60681"
"69252";"1";"53335"
"69256";"4";"59164"
"69257";"4";"64918"
"69259";"4";"53584"
"69260";"4";"60683"
"69262";"1";"60684"
"69263";"1";"60686"
"69267";"1";"60692"
"69271";"4";"59230"
"69275";"1";"60695"
"69279";"1";"60605"
"69280";"4";"55955"
"69282";"1";"60447"
"69285";"1";"60697"
"69286";"1";"60698"
"69288";"1";"56982"
"69289";"1";"60699"
"69290";"4";"60702"
"69294";"4";"54318"
"69297";"1";"60704"
"69298";"4";"52014"
"69302";"1";"60238"
"69303";"1";"60707"
"69305";"4";"55518"
"69306";"4";"55518"
"69307";"4";"56035"
"69309";"4";"52171"
"69312";"4";"56035"
"69315";"1";"59115"
"69317";"4";"58626"
"69319";"1";"60713"
"69323";"4";"53584"
"69325";"1";"60716"
"69328";"1";"60718"
"69329";"1";"60720"
"69331";"4";"60722"
"69334";"4";"58156"
"69335";"1";"60477"
"69336";"1";"60238"
"69338";"4";"54608"
"69339";"1";"60726"
"69346";"1";"60708"
"69348";"4";"58461"
"69349";"4";"59376"
"69351";"1";"60731"
"69353";"1";"60733"
"69355";"4";"59230"
"69359";"4";"59973"
"69360";"1";"56026"
"69361";"1";"60734"
"69366";"1";"57147"
"69368";"4";"60736"
"69369";"1";"60462"
"69370";"1";"55430"
"69371";"1";"60727"
"69372";"4";"59189"
"69373";"4";"59149"
"69379";"4";"51908"
"69380";"1";"60740"
"69382";"4";"60328"
"69383";"1";"60744"
"69385";"1";"60550"
"69387";"4";"53786"
"69388";"4";"54718"
"69389";"1";"60748"
"69391";"4";"53314"
"69392";"1";"60751"
"69394";"1";"60754"
"69395";"4";"55573"
"69396";"1";"59925"
"69398";"1";"60755"
"69401";"1";"60756"
"69402";"1";"60757"
"69405";"1";"60758"
"69407";"1";"60619"
"69410";"1";"60760"
"69412";"4";"57418"
"69413";"1";"60762"
"69418";"4";"53786"
"69419";"4";"60027"
"69421";"1";"60708"
"69422";"1";"60767"
"69424";"1";"60769"
"69426";"1";"60771"
"69429";"1";"60005"
"69430";"4";"60660"
"69434";"1";"60733"
"69435";"1";"60774"
"69438";"1";"60776"
"69439";"1";"60778"
"69443";"1";"60782"
"69444";"4";"56062"
"69445";"1";"60783"
"69446";"1";"58209"
"69447";"4";"56062"
"69450";"4";"59034"
"69453";"1";"54407"
"69454";"4";"53062"
"69456";"4";"56541"
"69457";"4";"60660"
"69460";"1";"60795"
"69463";"4";"56062"
"69465";"1";"60774"
"69467";"4";"53786"
"69468";"1";"60799"
"69472";"1";"60708"
"69475";"1";"60804"
"69476";"1";"60806"
"69478";"4";"59230"
"69479";"4";"60802"
"69481";"4";"60565"
"69486";"4";"60565"
"69489";"4";"54453"
"69491";"4";"60625"
"69498";"1";"60776"
"69499";"1";"60817"
"69501";"1";"60814"
"69503";"4";"56062"
"69504";"1";"58209"
"69505";"4";"54537"
"69507";"1";"52664"
"69508";"4";"59919"
"69509";"1";"60825"
"69518";"1";"60830"
"69520";"1";"60696"
"69521";"1";"60835"
"69522";"1";"60832"
"69523";"1";"60834"
"69530";"4";"57281"
"69531";"4";"59707"
"69532";"4";"60839"
"69534";"1";"60574"
"69535";"1";"60842"
"69539";"1";"60845"
"69542";"1";"60798"
"69544";"4";"54262"
"69545";"4";"55518"
"69546";"4";"57418"
"69549";"4";"58500"
"69552";"1";"60852"
"69553";"4";"53786"
"69554";"4";"60851"
"69555";"1";"60719"
"69557";"1";"60854"
"69560";"1";"60737"
"69561";"1";"60737"
"69564";"4";"53584"
"69567";"1";"60505"
"69568";"4";"56307"
"69569";"4";"58521"
"69571";"4";"53565"
"69575";"1";"60574"
"69576";"1";"60864"
"69577";"4";"58446"
"69579";"4";"59230"
"69581";"1";"60671"
"69582";"1";"60865"
"69584";"4";"60068"
"69586";"1";"60864"
"69588";"4";"57418"
"69590";"1";"60866"
"69592";"4";"58500"
"69595";"4";"59624"
"69596";"1";"60868"
"69598";"4";"59230"
"69599";"4";"60645"
"69602";"1";"60868"
"69603";"1";"60238"
"69604";"1";"60870"
"69606";"1";"60871"
"69608";"1";"60873"
"69615";"1";"60878"
"69616";"1";"60879"
"69617";"4";"55569"
"69618";"1";"60881"
"69619";"4";"55638"
"69621";"1";"60798"
"69622";"4";"60193"
"69624";"1";"60882"
"69626";"4";"57908"
"69633";"4";"54269"
"69635";"4";"60236"
"69636";"4";"60890"
"69637";"1";"60574"
"69638";"4";"55212"
"69641";"4";"59230"
"69642";"1";"60892"
"69644";"4";"57357"
"69647";"1";"60899"
"69648";"1";"60900"
"69649";"4";"52423"
"69651";"1";"60902"
"69652";"1";"60285"
"69655";"4";"60905"
"69658";"1";"60907"
"69662";"1";"60909"
"69674";"1";"60914"
"69675";"1";"60915"
"69677";"1";"60916"
"69678";"4";"60027"
"69680";"1";"60790"
"69681";"4";"56541"
"69682";"1";"60798"
"69688";"4";"60928"
"69689";"1";"60733"
"69690";"1";"57278"
"69693";"4";"60777"
"69694";"4";"56541"
"69696";"4";"60777"
"69700";"4";"60064"
"69701";"4";"55454"
"69705";"4";"58110"
"69708";"1";"60930"
"69709";"1";"60931"
"69711";"1";"60933"
"69714";"4";"60777"
"69715";"4";"54269"
"69716";"4";"60155"
"69717";"4";"54269"
"69719";"1";"60936"
"69720";"4";"59418"
"69722";"4";"57357"
"69724";"1";"60574"
"69725";"1";"59099"
"69727";"4";"55955"
"69730";"1";"60940"
"69732";"4";"56062"
"69735";"1";"60943"
"69736";"4";"60942"
"69737";"1";"60945"
"69740";"1";"57923"
"69741";"4";"56062"
"69742";"4";"57492"
"69744";"1";"60737"
"69750";"1";"60956"
"69751";"1";"60477"
"69752";"1";"60958"
"69754";"1";"60959"
"69758";"4";"59159"
"69763";"4";"59230"
"69764";"1";"60960"
"69767";"4";"60890"
"69769";"4";"60155"
"69770";"1";"60962"
"69772";"1";"60271"
"69775";"4";"60967"
"69777";"1";"59609"
"69779";"1";"60969"
"69788";"1";"60971"
"69791";"1";"60970"
"69795";"4";"53381"
"69796";"4";"51242"
"69798";"1";"60974"
"69799";"4";"53381"
"69804";"1";"60976"
"69806";"4";"59218"
"69808";"1";"58130"
"69809";"4";"60155"
"69811";"4";"55518"
"69813";"4";"60155"
"69814";"1";"60477"
"69816";"1";"60477"
"69817";"4";"54453"
"69819";"4";"55518"
"69821";"1";"60704"
"69823";"4";"59034"
"69824";"1";"60888"
"69828";"1";"60984"
"69830";"4";"53786"
"69832";"1";"60610"
"69835";"4";"58000"
"69838";"4";"53771"
"69840";"4";"60986"
"69841";"1";"60988"
"69842";"4";"59164"
"69843";"1";"59925"
"69845";"1";"60477"
"69846";"1";"58485"
"69847";"1";"60991"
"69849";"1";"60347"
"69850";"4";"59230"
"69852";"4";"60683"
"69855";"1";"60082"
"69856";"1";"60704"
"69860";"4";"59034"
"69861";"4";"55955"
"69862";"1";"58130"
"69864";"1";"60995"
"69866";"4";"60155"
"69869";"1";"61000"
"69870";"1";"61001"
"69871";"1";"59859"
"69872";"4";"60752"
"69875";"4";"53786"
"69877";"4";"58858"
"69878";"1";"61005"
"69881";"1";"60999"
"69882";"1";"61007"
"69883";"1";"54943"
"69884";"1";"54943"
"69888";"1";"60477"
"69889";"1";"59859"
"69891";"4";"57281"
"69893";"4";"59197"
"69894";"1";"60409"
"69896";"1";"60719"
"69897";"4";"59230"
"69898";"1";"61010"
"69899";"4";"54210"
"69908";"1";"54943"
"69909";"4";"59034"
"69912";"1";"61014"
"69913";"1";"61015"
"69916";"4";"59222"
"69919";"1";"60487"
"69920";"1";"61019"
"69921";"4";"59824"
"69923";"1";"58698"
"69925";"4";"61020"
"69926";"1";"61021"
"69927";"1";"60574"
"69930";"1";"61024"
"69932";"4";"52722"
"69933";"1";"60877"
"69934";"1";"61031"
"69935";"1";"59099"
"69940";"4";"54269"
"69941";"1";"61033"
"69943";"4";"59945"
"69945";"4";"61034"
"69955";"1";"60657"
"69958";"4";"58262"
"69962";"4";"58262"
"69963";"4";"53380"
"69964";"1";"61039"
"69965";"1";"57278"
"69966";"1";"60285"
"69967";"4";"52695"
"69968";"1";"61040"
"69969";"1";"61041"
"69971";"1";"58782"
"69972";"4";"55955"
"69973";"1";"60285"
"69975";"4";"60410"
"69976";"4";"59164"
"69977";"4";"60565"
"69979";"4";"53786"
"69980";"1";"61044"
"69985";"1";"59609"
"69988";"1";"53274"
"69991";"4";"55638"
"69993";"1";"61050"
"69996";"1";"61051"
"70000";"1";"61054"
"70001";"4";"60155"
"70003";"1";"61039"
"70009";"1";"61056"
"70012";"1";"59925"
"70013";"4";"59035"
"70014";"1";"61058"
"70015";"1";"60871"
"70016";"1";"61061"
"70017";"1";"61062"
"70019";"4";"60802"
"70020";"1";"61065"
"70022";"1";"60776"
"70023";"1";"55449"
"70025";"4";"59164"
"70028";"1";"61068"
"70029";"1";"61070"
"70031";"1";"61071"
"70033";"4";"56857"
"70034";"1";"61072"
"70038";"4";"58858"
"70039";"1";"61050"
"70040";"1";"61075"
"70042";"1";"61077"
"70043";"1";"61078"
"70045";"1";"61080"
"70047";"4";"59230"
"70049";"4";"58060"
"70050";"4";"59504"
"70052";"4";"54718"
"70057";"1";"61088"
"70059";"1";"60783"
"70064";"1";"56243"
"70066";"4";"64918"
"70070";"4";"61091"
"70073";"4";"60449"
"70074";"1";"59099"
"70075";"4";"61092"
"70076";"4";"60549"
"70077";"1";"61094"
"70080";"1";"61095"
"70081";"4";"54836"
"70084";"1";"61096"
"70089";"1";"61098"
"70090";"4";"59034"
"70091";"1";"61099"
"70092";"1";"56137"
"70093";"4";"56062"
"70096";"1";"60313"
"70097";"4";"61102"
"70098";"1";"61060"
"70100";"4";"53584"
"70101";"4";"55955"
"70103";"1";"61109"
"70106";"4";"53584"
"70107";"1";"61113"
"70109";"1";"61080"
"70110";"4";"59164"
"70111";"4";"59624"
"70112";"1";"61116"
"70115";"1";"61117"
"70116";"4";"61118"
"70117";"4";"56062"
"70121";"4";"55490"
"70122";"4";"52398"
"70125";"1";"61123"
"70128";"4";"61126"
"70130";"1";"61127"
"70133";"4";"55059"
"70136";"1";"61128"
"70137";"1";"61040"
"70139";"1";"60710"
"70140";"4";"50287"
"70141";"1";"61132"
"70144";"1";"60516"
"70148";"1";"55467"
"70151";"4";"60802"
"70153";"1";"61137"
"70157";"4";"53196"
"70160";"4";"57684"
"70161";"1";"60783"
"70165";"4";"53196"
"70167";"1";"61040"
"70168";"1";"59099"
"70169";"1";"59099"
"70170";"1";"60528"
"70174";"1";"61145"
"70175";"4";"57357"
"70178";"4";"56035"
"70179";"1";"58782"
"70182";"4";"61153"
"70186";"1";"60457"
"70189";"1";"61154"
"70190";"1";"61141"
"70193";"1";"61156"
"70196";"1";"60786"
"70200";"1";"61158"
"70204";"1";"61160"
"70206";"1";"61161"
"70208";"1";"60733"
"70209";"1";"60003"
"70210";"1";"61165"
"70211";"1";"61164"
"70212";"1";"61167"
"70213";"1";"57756"
"70214";"1";"61168"
"70218";"1";"61172"
"70219";"4";"56085"
"70222";"1";"61174"
"70224";"1";"61175"
"70225";"1";"61176"
"70228";"1";"61040"
"70229";"1";"61177"
"70231";"1";"61179"
"70234";"1";"60657"
"70235";"1";"60648"
"70238";"4";"57287"
"70240";"4";"52021"
"70243";"1";"61190"
"70245";"1";"61190"
"70247";"1";"61192"
"70249";"1";"61193"
"70251";"1";"61194"
"70252";"4";"54269"
"70253";"1";"61177"
"70256";"1";"61195"
"70259";"4";"53953"
"70260";"1";"60919"
"70262";"1";"60615"
"70263";"4";"53062"
"70264";"1";"58209"
"70266";"4";"54872"
"70267";"4";"55955"
"70271";"4";"57357"
"70272";"1";"61202"
"70276";"1";"61208"
"70278";"4";"59034"
"70279";"1";"61210"
"70280";"1";"61209"
"70282";"4";"61212"
"70286";"4";"54269"
"70290";"1";"61217"
"70294";"1";"61202"
"70297";"4";"61212"
"70298";"4";"56273"
"70299";"1";"59748"
"70302";"1";"61177"
"70309";"4";"61229"
"70310";"1";"61230"
"70313";"4";"60890"
"70314";"4";"60890"
"70316";"4";"55321"
"70317";"1";"60285"
"70318";"1";"61232"
"70322";"4";"57826"
"70323";"4";"55321"
"70325";"1";"60082"
"70326";"4";"61238"
"70330";"4";"58000"
"70331";"1";"61242"
"70332";"4";"60890"
"70333";"1";"61243"
"70335";"4";"53786"
"70337";"4";"56642"
"70338";"1";"61245"
"70340";"1";"57278"
"70342";"1";"61247"
"70344";"1";"61248"
"70346";"4";"61250"
"70347";"4";"61251"
"70349";"1";"60556"
"70350";"4";"55321"
"70351";"1";"61255"
"70357";"4";"54093"
"70359";"1";"61257"
"70362";"1";"60281"
"70363";"1";"61260"
"70364";"4";"59441"
"70365";"1";"60281"
"70367";"1";"61261"
"70369";"4";"54203"
"70370";"4";"53072"
"70374";"1";"61262"
"70375";"1";"61263"
"70376";"4";"53786"
"70380";"4";"50287"
"70385";"4";"57852"
"70386";"4";"60236"
"70389";"4";"58670"
"70392";"4";"60549"
"70393";"4";"53584"
"70394";"1";"61266"
"70395";"4";"60064"
"70396";"4";"59230"
"70397";"4";"58164"
"70399";"1";"61268"
"70401";"1";"61270"
"70402";"4";"60770"
"70403";"1";"61271"
"70408";"4";"60064"
"70413";"4";"61238"
"70414";"1";"59008"
"70415";"1";"61273"
"70418";"1";"59427"
"70421";"1";"61277"
"70423";"4";"60064"
"70425";"1";"61279"
"70427";"1";"61278"
"70430";"4";"50548"
"70431";"1";"61282"
"70435";"1";"61283"
"70436";"1";"61284"
"70437";"1";"58831"
"70438";"4";"55770"
"70440";"4";"59164"
"70442";"1";"61285"
"70444";"1";"61288"
"70445";"1";"61286"
"70446";"1";"54215"
"70449";"1";"60680"
"70450";"4";"58670"
"70451";"4";"59034"
"70452";"1";"61293"
"70457";"4";"55321"
"70459";"1";"61297"
"70460";"1";"60479"
"70463";"4";"60064"
"70466";"1";"61300"
"70468";"4";"58382"
"70469";"4";"61301"
"70473";"4";"61238"
"70474";"1";"61303"
"70475";"1";"61304"
"70476";"1";"57278"
"70477";"1";"61278"
"70479";"1";"61305"
"70486";"1";"61307"
"70490";"4";"55955"
"70492";"4";"60064"
"70494";"4";"61238"
"70497";"1";"57278"
