"avg_ari";"charactersTextAvg";"syllablesTextAvg";"wordsTextAvg";"complexWordsTextAvg";"sentencesTextAvg";"id_user";"profile_1";"profile_2"
"-0,733";"144";"56";"45";"3";"4";"50808";"1";"4"
"3,804142857142857";"378,2857142857143";"137,85714285714286";"101,57142857142857";"8";"6,571428571428571";"50810";"4";"4"
"4,746";"342";"121";"84";"11";"6";"50812";"1";"1"
"9,129";"705";"249";"163";"29";"8";"50814";"4";"4"
"8,811";"719";"239";"176";"13";"8";"50815";"4";"4"
"1,743";"104";"38";"26";"5";"3";"50817";"4";"4"
"6,923";"1108";"384";"290";"17";"14";"50818";"4";"4"
"7,285";"347";"129";"104";"6";"4";"50819";"4";"4"
"1,27";"140";"49";"42";"1";"3";"50823";"4";"4"
"8,059";"365";"126";"80";"14";"5";"50824";"4";"4"
"11,887800000000002";"1075,6";"376,8";"227,6";"42,9";"9,6";"50825";"4";"4"
"5,2515666666666645";"300,5";"113,5";"77";"9,466666666666667";"4,733333333333333";"50828";"4";"4"
"10,107666666666667";"690,3333333333334";"240,33333333333334";"148";"25,666666666666668";"8,666666666666666";"50829";"4";"4"
"4,623";"96";"32";"22";"2";"2";"50830";"4";"4"
"7,548399999999999";"371,8";"131,8";"84";"13,8";"4,8";"50831";"1";"1"
"5,843";"175";"65";"40";"5";"3";"50832";"4";"4"
"9,419";"501";"172";"108";"16";"6";"50834";"4";"4"
"8,5575";"415,75";"146,75";"94,75";"15,75";"4,5";"50835";"4";"4"
"5,407";"213";"81";"59";"6";"3";"50837";"1";"1"
"3,121";"342";"123,5";"89";"9";"7";"50838";"4";"4"
"9,742";"1255,5";"437,5";"291";"40";"14";"50841";"4";"4"
"0,782";"206";"75";"51";"8";"8";"50843";"1";"1"
"13,3645";"1041,5";"389,5";"245";"46";"9";"50844";"4";"4"
"8,4079";"402,2";"147,6";"98,5";"12";"5";"50845";"4";"4"
"12,028";"422";"147";"89";"18";"4";"50848";"4";"4"
"6,609";"128";"45";"29";"5";"2";"50851";"1";"1"
"10,3525";"294,5";"105,5";"67,5";"8";"3";"50853";"1";"1"
"7,571307692307692";"382,6923076923077";"136,76923076923077";"87,38461538461539";"13,153846153846153";"5,384615384615385";"50854";"4";"4"
"10,307";"381";"135";"85";"12";"4";"50855";"1";"1"
"6,996727272727274";"411,27272727272725";"147,0909090909091";"99,27272727272727";"13,363636363636363";"5,636363636363637";"50856";"4";"4"
"5,582";"510";"180";"143";"7";"7";"50858";"1";"1"
"13,124";"507";"187";"138";"18";"4";"50859";"4";"4"
"5,2";"116";"40";"23";"5";"4";"50860";"1";"1"
"5,1825";"493,5";"166";"124";"12";"8";"50862";"1";"1"
"5,464";"252";"89";"62";"7";"4";"50865";"4";"4"
"15,541";"145";"50";"36";"4";"1";"50867";"1";"1"
"7,271600000000001";"745,2";"257,4";"167,2";"23,6";"10,8";"50869";"4";"4"
"10,686666666666667";"966,6666666666666";"341,6666666666667";"213";"35,333333333333336";"10";"50870";"1";"1"
"7,532";"749";"266";"194";"17";"9";"50872";"1";"1"
"9,066";"241";"94";"52";"14";"3";"50873";"1";"1"
"6,81025";"374,625";"136,875";"89,875";"14,0625";"5,9375";"50875";"4";"4"
"6,197";"628";"224";"156";"15";"9";"50876";"4";"4"
"3,711";"477";"196";"134";"21";"8";"50878";"1";"1"
"4,864000000000001";"236,5";"85,5";"55,5";"8";"4,5";"50879";"4";"4"
"5,169";"213";"74";"49";"7";"4";"50880";"1";"4"
"4,007";"165,5";"61,5";"42,5";"4,5";"3";"50881";"1";"1"
"4,984800000000001";"439,2";"157";"105,4";"13";"7,4";"50882";"4";"4"
"9,216";"583";"199";"118";"26";"8";"50883";"4";"4"
"6,6845";"332,75";"132";"90";"12";"4,25";"50884";"4";"4"
"11,425";"406";"133";"87";"14";"4";"50885";"4";"4"
"10,83425";"1834,5";"652,75";"401,75";"70,75";"17,5";"50886";"4";"4"
"7,607500000000001";"245,5";"84,75";"53,375";"8,75";"3,75";"50888";"4";"4"
"10,736";"214";"79";"54";"5";"2";"50891";"1";"1"
"-0,705";"128";"50";"35";"5";"5";"50892";"1";"1"
"1,795";"256";"91";"69";"7";"6";"50893";"4";"4"
"10,917181818181819";"232,72727272727272";"81,45454545454545";"51,45454545454545";"8,727272727272727";"2,909090909090909";"50896";"4";"4"
"4,8255";"305,75";"104";"80,75";"4,75";"5";"50899";"4";"4"
"0,603";"234";"88";"67";"4";"6";"50900";"4";"4"
"4,187";"197";"76";"47";"7";"4";"50902";"1";"1"
"10,202";"165";"56";"29";"9";"3";"50904";"1";"1"
"6,475";"126";"45";"25";"6";"3";"50907";"4";"4"
"5,712";"460,5";"162";"112,5";"14";"7";"50910";"1";"1"
"6,2675";"818,5";"298,5";"189";"24,5";"12";"50916";"4";"4"
"5,8774999999999995";"306";"114,5";"79";"7,5";"4,5";"50920";"4";"4"
"13,464";"757";"265";"177";"23";"6";"50923";"1";"1"
"12,764";"1327,5";"462";"318,5";"42";"11";"50929";"4";"4"
"7,1525";"439,5";"152,5";"88,5";"15";"8,5";"50932";"4";"4"
"20,896";"755";"264";"184";"22";"4";"50933";"4";"4"
"0,984";"451";"159";"128";"7";"11";"50935";"4";"4"
"7,51";"271,5";"96";"65,5";"7,5";"3,5";"50936";"1";"1"
"8,086";"298";"113";"66";"15";"4";"50937";"1";"1"
"5,814";"186";"66";"44";"8";"3";"50938";"4";"4"
"12,566971014492756";"940,4130434782609";"330,71014492753625";"210,59420289855072";"32,05797101449275";"8,347826086956522";"50939";"4";"4"
"4,804";"386";"127";"103";"4";"6";"50940";"4";"4"
"3,4895";"534";"186,5";"136,5";"11,5";"11";"50943";"1";"1"
"4,975";"594,75";"214,25";"153";"15";"9";"50945";"4";"4"
"4,78";"526,5";"190";"139";"14,5";"9";"50946";"1";"4"
"11,805545454545454";"504,96363636363634";"183,23636363636365";"122,25454545454545";"15,563636363636364";"5,127272727272727";"50947";"4";"4"
"10,155";"671";"241";"153";"26";"7";"50948";"1";"1"
"6,317500000000001";"603,5";"209,5";"142,5";"17,5";"10,5";"50949";"1";"4"
"4,589";"300";"108";"70";"9";"6";"50953";"4";"4"
"8,0485";"394,5";"140,5";"82,5";"16,5";"5,5";"50955";"1";"1"
"15,098";"414";"161";"92";"17";"3";"50957";"1";"1"
"9,9025";"581";"209";"126";"23,5";"6,5";"50959";"4";"4"
"8,214";"91";"32";"25";"3";"1";"50962";"1";"1"
"3,599";"75";"25";"17";"3";"2";"50963";"1";"1"
"10,16";"277";"93";"52";"13";"4";"50964";"1";"1"
"4,199";"455";"173";"117";"14";"8";"50966";"1";"1"
"17,250333333333334";"1107,3333333333333";"397";"273,53333333333336";"31,6";"7,533333333333333";"50968";"4";"4"
"4,6035";"303,5";"107";"73";"8,5";"5,5";"50969";"4";"4"
"8,841";"482";"172";"137";"4";"5";"50971";"1";"1"
"6,909333333333333";"539,3333333333334";"191,66666666666666";"128,66666666666666";"15,666666666666666";"7";"50973";"4";"4"
"8,554";"610";"222";"148";"26";"7";"50974";"1";"4"
"6,854";"485,5";"166,5";"106";"21";"8";"50975";"4";"4"
"9,447";"494";"167";"109,5";"14,5";"6";"50980";"1";"1"
"-0,36";"139";"63";"55";"0";"3";"50982";"4";"4"
"9,707714285714287";"692,7142857142857";"246";"159,71428571428572";"23,714285714285715";"7,714285714285714";"50983";"4";"4"
"7,503";"295";"105";"68";"10";"4";"50984";"1";"1"
"6,265";"234";"79";"52";"7";"4";"50985";"4";"4"
"1,937";"69";"25";"17";"2";"2";"50987";"1";"1"
"5,911";"1596";"564";"406";"40";"23";"50988";"1";"1"
"5,333";"294";"100";"62";"12";"7";"50989";"1";"1"
"8,3865";"555";"210,5";"156,5";"15,5";"6";"50992";"4";"4"
"7,499";"627";"221";"152";"16";"8";"50993";"4";"4"
"9,946";"311";"115";"62";"13";"4";"50995";"1";"1"
"10,904499999999999";"978,25";"352,5";"224,75";"34,5";"12";"50996";"4";"4"
"11,066";"2189";"819";"550";"80";"20";"50997";"1";"1"
"6,726";"244";"101";"69";"7";"3";"50999";"1";"1"
"9,589";"702";"232";"155";"27";"8";"51000";"4";"4"
"6,207";"159";"72";"63";"3";"2";"51001";"1";"4"
"7,764";"161";"57";"39";"4";"2";"51006";"1";"1"
"3,711";"769";"278";"188";"23";"16";"51007";"4";"4"
"10,501";"1626";"558";"341";"59";"18";"51012";"1";"1"
"8,111";"309";"111";"70";"14";"4";"51014";"4";"4"
"4,6805";"286";"103,5";"73,5";"7";"5";"51015";"4";"4"
"4,6212";"439,1";"164,9";"116,9";"13,5";"6,8";"51017";"4";"4"
"9,328";"286";"100";"57";"11";"4";"51019";"1";"1"
"7,321076923076924";"474";"170,30769230769232";"104,92307692307692";"18,615384615384617";"6,153846153846154";"51024";"4";"4"
"14,07";"887";"331,5";"179,5";"47";"6,5";"51026";"4";"4"
"6,287";"125";"45";"25";"3";"3";"51030";"4";"4"
"-0,208";"82";"28";"22";"1";"3";"51031";"1";"1"
"3,416";"295";"114";"85";"5";"5";"51032";"1";"1"
"9,619857142857143";"1308,857142857143";"467,14285714285717";"296";"51,57142857142857";"14,714285714285714";"51035";"4";"4"
"4,811";"489";"186";"145";"7";"7";"51039";"1";"1"
"4,176";"392";"142";"100";"9";"7";"51040";"4";"4"
"2,091";"228";"80";"62";"5";"5";"51043";"1";"1"
"7,544";"285";"105";"64";"11";"4";"51044";"1";"1"
"7,353";"393";"140";"97";"11";"5";"51048";"1";"1"
"9,998";"300";"105";"74";"9";"3";"51054";"4";"4"
"11,538666666666666";"1242,6666666666667";"434,3333333333333";"259";"50,666666666666664";"12,333333333333334";"51058";"4";"4"
"7,8705";"280,5";"91,5";"63";"6";"3,5";"51060";"4";"4"
"-4,899";"62";"26";"21";"2";"4";"51061";"1";"1"
"11,505538461538462";"598,1538461538462";"206";"130,53846153846155";"21,615384615384617";"5,6923076923076925";"51065";"4";"4"
"9,39";"304";"105";"57";"15";"5";"51067";"1";"1"
"12,976";"733";"278";"172";"37";"6";"51072";"4";"4"
"8,205";"997";"351";"223";"38";"13";"51075";"1";"1"
"16,1485";"322,5";"118,5";"82";"11,5";"2,5";"51076";"1";"1"
"10,985";"746";"267";"179";"20";"7";"51077";"1";"1"
"11,417363636363639";"579,9090909090909";"209,1818181818182";"133,1818181818182";"20,90909090909091";"5,545454545454546";"51078";"4";"4"
"10,043";"767";"268";"177";"21";"8";"51079";"4";"4"
"9,709";"753";"267";"159";"34";"9";"51082";"4";"4"
"11,169";"773";"270";"195";"23";"7";"51083";"1";"1"
"6,33";"1725";"596";"408";"61";"26";"51084";"1";"1"
"8,503";"160";"58";"36";"6";"2";"51086";"4";"4"
"5,0875";"384";"132";"92";"9,5";"6,5";"51087";"4";"4"
"3,799";"89";"34";"19";"7";"3";"51088";"1";"1"
"8,582";"1231";"442";"301";"40";"14";"51089";"1";"1"
"7,967";"816";"319";"236";"26";"9";"51091";"4";"4"
"12,917";"1027";"366";"217";"48";"9";"51092";"1";"1"
"0,298";"51";"19";"13";"2";"2";"51093";"4";"4"
"8,4035";"391,5";"135";"86,5";"13";"5";"51094";"4";"4"
"9,094615384615384";"792,4615384615385";"271,84615384615387";"170,23076923076923";"26";"8,615384615384615";"51098";"4";"4"
"11,531";"1048";"375";"230";"40";"10";"51099";"4";"4"
"7,02";"185";"67";"40";"7";"3";"51100";"4";"4"
"11,455";"1401,5";"495";"305";"49";"12";"51102";"4";"4"
"7,8895";"513,5";"179";"113,5";"16,5";"7";"51104";"4";"4"
"9,05";"420,5";"146,5";"90";"12,5";"5,5";"51105";"4";"4"
"9,9125";"1037";"367";"225";"38";"11,5";"51108";"4";"4"
"6,546";"394";"144";"91";"15";"6";"51109";"4";"4"
"8,113";"385";"133";"87";"12";"5";"51110";"1";"1"
"12,530499999999998";"477,07142857142856";"173,21428571428572";"107,64285714285714";"17,428571428571427";"4,5";"51111";"4";"4"
"7,915";"843";"292";"193";"25";"11";"51112";"1";"1"
"5,5040000000000004";"198,5";"69,5";"43,5";"7";"4";"51113";"4";"4"
"8,468";"590,25";"210,5";"137,5";"21,75";"7";"51115";"4";"4"
"5,05";"168";"58";"36";"5";"4";"51121";"4";"4"
"8,314";"516";"188";"117,66666666666667";"19,666666666666668";"6,666666666666667";"51122";"1";"1"
"9,379";"630,6666666666666";"221,66666666666666";"145,66666666666666";"18,666666666666668";"7";"51124";"4";"4"
"8,2965";"1231";"430";"291";"36";"15,5";"51126";"4";"4"
"33,75";"263";"96";"79";"3";"1";"51127";"1";"1"
"7,115";"189";"66";"41";"6";"3";"51134";"4";"4"
"6,154";"844";"305";"212";"24";"12";"51135";"1";"1"
"-4,704";"61";"27";"22";"2";"3";"51139";"1";"1"
"16,471";"160,5";"64";"31";"9";"1,5";"51140";"4";"4"
"4,184";"241";"88";"57";"9";"5";"51144";"1";"1"
"5,084";"247";"93";"62";"6";"4";"51145";"4";"4"
"13,327";"856,4444444444445";"309";"192,55555555555554";"35,55555555555556";"7,333333333333333";"51146";"4";"4"
"3,221";"248";"88";"64";"8";"5";"51147";"4";"4"
"5,831666666666666";"364,6666666666667";"144";"92,33333333333333";"18,333333333333332";"5,666666666666667";"51149";"4";"4"
"8,28";"549";"175";"124";"13";"7";"51153";"4";"4"
"10,16";"301";"111,5";"62";"14,5";"3,5";"51154";"1";"1"
"7,716";"587";"204";"150";"7";"7";"51157";"4";"4"
"10,619";"321";"120";"83";"12";"3";"51159";"4";"4"
"3,759";"169";"61";"45";"3";"3";"51162";"1";"1"
"6,769";"435";"163";"96";"18";"7";"51163";"1";"1"
"8,19";"1225";"415";"264";"39";"17";"51168";"1";"1"
"5,259";"415";"143";"100";"12";"7";"51169";"1";"4"
"8,062";"621";"223";"132";"25";"9";"51170";"1";"1"
"-3,454";"103";"43";"36";"1";"4";"51171";"4";"4"
"9,594";"1010";"364";"216";"47";"12";"51172";"4";"4"
"12,575";"815";"292";"184";"34";"7";"51175";"1";"4"
"4,653";"431";"169";"145";"7";"6";"51177";"1";"1"
"6,715";"200";"69";"46";"7";"3";"51178";"1";"1"
"3,014";"201,66666666666666";"73,66666666666667";"49,333333333333336";"7";"4,333333333333333";"51179";"4";"4"
"0,406";"171";"61";"47";"3";"5";"51181";"4";"4"
"-5,157";"69";"33";"28";"1";"3";"51182";"1";"1"
"7,9175";"876,5";"300";"201";"23";"11";"51183";"1";"1"
"12,3395";"631,5";"244";"182";"19";"6";"51184";"1";"1"
"12,651";"390,5";"140";"81";"16";"3,5";"51187";"1";"1"
"9,743500000000001";"251,75";"89";"53";"12";"3,25";"51190";"1";"1"
"8,124";"319";"114";"74";"10";"4";"51192";"1";"1"
"13,967";"380";"127";"83";"10";"3";"51194";"1";"1"
"4,970000000000001";"317,22222222222223";"113,77777777777777";"74,55555555555556";"11,222222222222221";"5,222222222222222";"51195";"4";"4"
"8,518400000000002";"987,7555555555556";"352,4";"236,17777777777778";"32,022222222222226";"11,822222222222223";"51196";"4";"4"
"9,243500000000001";"796";"293";"192,5";"23,5";"8,5";"51198";"4";"4"
"0,0665";"151,75";"55,5";"42";"3,25";"4,75";"51204";"4";"4"
"2,049";"136";"60";"37";"7";"3";"51206";"1";"1"
"12,994";"1274";"418";"272";"34";"11";"51207";"4";"4"
"11,859";"560";"192";"130";"16";"5";"51208";"4";"4"
"13,358666666666668";"880,6666666666666";"314,8888888888889";"197,55555555555554";"31";"7";"51210";"4";"4"
"7,079";"276";"99";"63";"9";"4";"51213";"1";"1"
"7,363";"486";"178";"124";"18";"6";"51214";"1";"1"
"7,852";"340";"124";"87";"9";"4";"51215";"1";"4"
"11,77";"1112";"394";"258";"36";"10";"51219";"1";"1"
"9,278";"913";"321";"216";"29";"10";"51220";"1";"1"
"0,574";"55";"22";"14";"3";"2";"51221";"1";"1"
"2,834";"58";"20";"13";"2";"2";"51227";"4";"4"
"6,493";"1191";"393";"305";"22";"16";"51231";"4";"4"
"12,015";"1489";"491";"317";"50";"14";"51232";"1";"1"
"16,633000000000003";"598,5";"213,5";"128,5";"22";"4";"51233";"4";"4"
"-1,832";"93";"34";"27";"2";"4";"51234";"4";"4"
"11,017";"675";"237";"143";"29";"7";"51235";"4";"4"
"9,482";"680,5";"241";"157";"24,5";"7,5";"51236";"4";"4"
"6,48";"305";"109";"74,5";"9";"4,5";"51238";"1";"1"
"5,9736666666666665";"1093,3333333333333";"379,6666666666667";"262";"31";"14";"51239";"4";"4"
"8,7435";"636,125";"223,875";"140,875";"21,625";"7,875";"51242";"4";"4"
"3,56";"307";"114";"91";"5";"5";"51244";"1";"4"
"0,499";"386";"155";"111";"13";"10";"51247";"1";"1"
"6,698";"350";"123";"78,5";"10";"5,5";"51249";"4";"4"
"9,856799999999998";"534,2";"188,2";"120,2";"18,8";"5";"51250";"4";"4"
"1,615";"137";"50";"39";"3";"3";"51251";"1";"1"
"8,546";"458";"168";"120";"10";"5";"51252";"1";"4"
"7,214666666666666";"1337";"483,6666666666667";"314";"45,666666666666664";"18,666666666666668";"51253";"4";"4"
"13,157000000000002";"1320,6666666666667";"463,6666666666667";"298,6666666666667";"51";"13";"51254";"4";"4"
"5,77";"303";"103";"71";"9";"5";"51259";"4";"4"
"7,9075";"321";"118";"69,5";"13";"5";"51262";"4";"4"
"6,042321428571428";"310,82142857142856";"116";"79,35714285714286";"10,142857142857142";"4,392857142857143";"51264";"4";"4"
"8,968666666666666";"362,6666666666667";"130,33333333333334";"77,66666666666667";"14,333333333333334";"4,666666666666667";"51266";"4";"4"
"2,533";"241";"90";"65";"6";"5";"51268";"4";"4"
"9,218";"259";"93";"50";"11";"4";"51271";"4";"4"
"5,169";"242";"80";"51";"6";"6";"51272";"4";"4"
"3,724";"422";"155";"108";"14";"8";"51273";"1";"1"
"11,701";"544";"190";"123";"21";"5";"51276";"1";"1"
"4,979";"107";"38";"25";"3";"2";"51277";"1";"1"
"6,506333333333334";"298,6666666666667";"99";"67";"8";"5";"51280";"1";"1"
"2,421";"217";"81";"56";"7";"5";"51281";"4";"4"
"8,2355";"727,5";"256";"180";"24,5";"8,5";"51282";"4";"4"
"15,3";"681";"242";"143";"25";"5";"51284";"1";"1"
"8,810666666666666";"233,66666666666666";"81,33333333333333";"57,333333333333336";"5,333333333333333";"3";"51288";"4";"4"
"9,913375";"790,125";"278,125";"184,125";"24,875";"7,625";"51290";"4";"4"
"0,462";"253";"98";"77";"5";"6";"51291";"1";"1"
"10,241";"557";"192";"122";"20";"6";"51292";"1";"1"
"-0,0940000000000002";"96,75";"38,75";"27,25";"4";"3,25";"51293";"4";"4"
"44,315";"368";"134";"95";"10";"1";"51294";"1";"1"
"8,172";"131";"47";"27";"8";"2";"51295";"1";"1"
"14,774";"1527";"558";"379";"46";"11";"51297";"4";"4"
"9,7";"877";"301";"180";"31";"11";"51300";"1";"1"
"10,571";"1003";"358";"231";"37";"10";"51301";"4";"4"
"10,25";"281";"104";"62";"14";"3";"51302";"4";"4"
"2,84";"345";"110";"86";"5";"8";"51303";"4";"4"
"3,72675";"508,75";"180,75";"134";"12,75";"9";"51304";"4";"4"
"7,364";"633";"199";"143";"13";"9";"51305";"1";"1"
"8,966630872483222";"573,9060402684564";"203,26174496644296";"126,0738255033557";"21,798657718120804";"7,181208053691275";"51307";"4";"4"
"4,816";"218";"72";"52";"5";"4";"51310";"1";"1"
"2,077";"112";"40";"28";"4";"3";"51311";"1";"1"
"1,394";"294";"101";"74";"7";"9";"51312";"1";"1"
"5,167";"537";"191";"124";"18";"10";"51313";"4";"4"
"11,418";"764";"270";"180";"25";"7";"51321";"4";"4"
"4,037689655172413";"228,6206896551724";"83,03448275862068";"58,10344827586207";"6,689655172413793";"4,275862068965517";"51322";"4";"4"
"5,994";"477";"182";"109";"21";"8";"51323";"1";"1"
"10,819";"1430";"510";"328";"45";"14";"51324";"1";"1"
"6,242";"678";"229";"164";"17";"10";"51326";"4";"4"
"11,144";"579,5";"206";"136,5";"17,5";"5,5";"51327";"4";"4"
"14,852";"669";"237";"144";"21";"5";"51328";"1";"1"
"15,312";"251";"91,75";"55,75";"10";"2,5";"51330";"1";"1"
"1,7560000000000002";"200";"73";"56";"4,5";"4,5";"51331";"1";"1"
"3,4154999999999998";"221,5";"80";"56,5";"7,5";"4,5";"51332";"4";"4"
"5,3405000000000005";"364";"132,5";"88";"10,25";"5,25";"51333";"1";"1"
"4,877000000000001";"221";"81,5";"55";"10";"3,5";"51334";"1";"1"
"2,823";"147";"56";"39";"5";"3";"51336";"4";"4"
"4,462";"146";"51";"34";"5";"3";"51337";"1";"1"
"5,622";"632";"221";"168";"17";"9";"51339";"1";"1"
"2,602";"205";"73";"51";"6";"5";"51341";"1";"1"
"12,009714285714285";"889,8285714285714";"318,48571428571427";"203,65714285714284";"30,62857142857143";"8,085714285714285";"51342";"4";"4"
"8,385833333333332";"670,6666666666666";"239,33333333333334";"147,16666666666666";"26,166666666666668";"8,833333333333334";"51344";"4";"4"
"5,27";"313";"113";"78";"9";"5";"51345";"1";"1"
"7,7495";"407,5";"147,5";"94,5";"15,5";"5,5";"51346";"1";"4"
"9,97775";"509,5";"179";"119,25";"16,75";"5,5";"51347";"4";"4"
"5,068";"295";"99";"72";"10";"5";"51348";"4";"4"
"7,081";"248";"103";"68";"11";"3";"51351";"1";"1"
"11,459";"618";"216";"134";"16";"6";"51355";"1";"4"
"5,861";"471";"165";"108";"19";"8";"51356";"4";"4"
"-3,127";"66";"27";"21";"2";"3";"51358";"1";"1"
"10,726";"530";"187";"131";"14";"5";"51359";"1";"1"
"12,569";"1578";"551";"396";"36";"13";"51360";"4";"4"
"8,509749999999999";"1361,6875";"481,6875";"329,5";"39,875";"15,625";"51361";"4";"4"
"4,803307692307692";"288,53846153846155";"106,3076923076923";"70,3076923076923";"9,846153846153847";"5,153846153846154";"51362";"4";"4"
"4,0036249999999995";"329,125";"119,25";"89,75";"6,875";"5,375";"51363";"4";"4"
"3,961";"164";"58";"42";"3";"3";"51364";"1";"1"
"9,606";"396";"144";"102";"12";"4";"51366";"1";"1"
"7,490666666666667";"250,66666666666666";"94,66666666666667";"59";"10";"3,6666666666666665";"51367";"4";"4"
"5,743";"228";"79";"48";"6";"5";"51371";"1";"4"
"2,63";"143";"48";"34";"3";"4";"51373";"1";"1"
"4,124";"213";"70";"53";"4";"4";"51374";"4";"4"
"6,8925";"519";"185";"130,5";"14";"7";"51375";"4";"4"
"10,565562499999999";"453,125";"160,375";"101,75";"16,4375";"4,6875";"51377";"4";"4"
"2,272";"166";"67";"52";"2";"3";"51378";"1";"1"
"13,400432098765432";"1003,4197530864197";"352,28395061728395";"234,64197530864197";"30,358024691358025";"8,580246913580247";"51381";"4";"4"
"5,879666666666666";"192,66666666666666";"70";"44,666666666666664";"6";"3,3333333333333335";"51384";"4";"4"
"10,053";"289";"117";"67";"11";"3";"51385";"1";"1"
"13,352";"652,5";"235,5";"165,5";"19,5";"5";"51391";"4";"4"
"4,4075";"280";"101,5";"64,5";"10,5";"5";"51395";"1";"1"
"6,7780000000000005";"195,5";"71";"47";"5,5";"4";"51397";"1";"1"
"1,615";"137";"48";"39";"1";"3";"51399";"1";"1"
"1,404";"108";"35";"28";"0";"3";"51404";"1";"1"
"7,832";"447";"158";"101";"15";"6";"51405";"1";"1"
"2,159";"283";"107";"78";"7";"6";"51406";"1";"1"
"7,608545454545453";"659,6666666666666";"236,4848484848485";"156,3030303030303";"22,12121212121212";"8";"51407";"4";"4"
"10,110000000000001";"713,75";"249,25";"157,5";"27,75";"8,5";"51408";"4";"4"
"-1,438";"84";"36";"25";"3";"3";"51411";"1";"1"
"3,7";"164";"62";"43";"6";"3";"51412";"4";"4"
"4,389";"392";"136";"92";"13";"8";"51413";"1";"1"
"13,001";"595";"206";"132";"17";"5";"51414";"1";"1"
"3,202";"226";"88";"64";"7";"4";"51415";"1";"1"
"23,238";"190";"72";"59";"3";"1";"51416";"1";"1"
"4,634";"170";"56";"42";"1";"3";"51417";"1";"4"
"3,343";"194";"68";"49";"3";"4";"51420";"1";"1"
"3,0780000000000003";"349,5";"118,5";"84";"9,5";"7,5";"51421";"4";"4"
"7,631";"409";"145";"89";"16";"6";"51424";"1";"1"
"8,503";"292";"111";"62";"14";"4";"51425";"4";"4"
"8,505962962962963";"732,8518518518518";"268,1111111111111";"185,74074074074073";"22,444444444444443";"8,296296296296296";"51426";"4";"4"
"1,9726666666666668";"129,33333333333334";"48,333333333333336";"31,666666666666668";"4,666666666666667";"4";"51428";"4";"4"
